"","Sl1","Sl2","Sl3","Ctr1","Ctr2","Ctr3"
"PITA_01965",10.6980876137336,5.16991544056442,24.8573256987264,30.7329129784374,40.6624971650114,7.29954133025472
"PITA_39550",18.7361101991875,13.8821803496637,37.9933108240696,55.3011118491057,119.02663005098,15.5220131735302
"PITA_41063",57.8853281153911,51.1247193566926,73.9657008596249,60.6499079131995,59.5133150254899,30.7923180253274
"PITA_45511",5.08882005410031,3.54234946853488,2.32405890679149,4.71419314123524,6.90867670279319,6.46051359114498
"PITA_02431",21.3961752274672,12.0631360279837,7.98263711463165,33.1806671094634,3.0595568255227,13.0049299562009
"PITA_10040",6.93930007377315,14.5523545734406,8.89205146946311,16.3183608735066,10.0669289097844,10.9073606084266
"PITA_51379",3.99009754241956,4.69121956643809,4.74916385300871,2.99169949347621,3.65172911433354,2.34927766950727
"PITA_46723",45.3945879825994,51.1247193566926,61.1328538525589,60.5592503527912,63.1650441398235,51.264594859605
"PITA_26261",3.4118225362718,2.10626184615588,3.03138118277151,5.62076874531894,4.34259678461286,2.93659708688408
"PITA_37903",307.006200763847,223.263755692523,246.754428277601,257.104841318137,296.480925931296,292.736778175388
"PITA_45116",10.8715701155779,21.3498359860346,13.4391232436204,12.4200857759467,14.4095256943972,13.3405410518448
"PITA_18354",61.4706331535072,93.3456954546354,123.276168099375,106.613291040243,82.015862000302,103.536023006142
"PITA_18231",15.6134251659896,13.977919524489,13.5401692830461,14.5052096653392,14.3108303129288,20.6400823820996
"PITA_29257",3.00703003196837,1.62756597202954,1.71778267023719,1.90380876857577,2.36868915524338,2.51708321732921
"PITA_21171",16.9434576801295,12.54183190211,19.6029316485891,14.2332369841141,16.3834333237667,12.5015133127351
"PITA_51477",5.32013005655942,2.77643606993275,7.88159107520594,4.44222046001013,5.82302750663998,5.87319417376816
"PITA_03245",1.56134251659896,0.67017422377687,1.01046039425717,1.08789072490044,1.08564919615322,2.76879153906214
"PITA_23802",5.43578505778897,7.08469893706976,3.63765741932582,7.2526048326696,6.21780903251387,4.86636088683648
"PITA_08348",137.282486459479,28.6260132727549,181.781824926865,33.2713246698718,20.7260301083796,11.6624855736254
"PITA_36412",13.1268426395542,12.0631360279837,12.4286628493632,10.5162770073709,8.3891074248203,10.4878467388717
"PITA_37760",1.33003251413985,1.53182679720427,3.13242722219723,4.89550826205198,2.96086144405423,2.01366657386337
"PITA_41895",57.0179156061694,53.422459552499,64.2652810747561,43.7876016772427,49.9398630230479,48.4119005466319
"PITA_47101",12.7220501352508,11.5844401538573,7.78054503578022,11.8761404134965,8.98127971363115,11.7463883475363
"PITA_50681",104.60994861213,118.14214173438,96.9031518092627,119.758637299457,128.303995909016,124.008299840419
"PITA_14465",127.740948858041,148.299981804339,116.708175536703,78.8720775552819,108.861005759727,128.455146857701
"PITA_38881",4.45271754733777,5.36139379021496,6.56799256267161,7.07128971185286,6.02041826957692,6.88002746069985
"PITA_15366",11.7968101254144,12.0631360279837,8.48786731176024,9.70035896369559,5.32955059929761,7.88686074763154
"PITA_38525",19.3143852053353,10.052613356653,23.3416351073407,11.7854828530881,21.2195070157219,4.69855533901453
"PITA_38374",3.52747753750135,3.06365359440855,6.4669465232459,0.99723316449207,2.56607991818033,2.60098599124019
"PITA_04149",8.50064259037211,13.4992236503627,7.0732227598002,5.98339898695242,6.02041826957692,15.7737214952631
"PITA_42196",49.6159955274781,53.422459552499,52.1397563436701,29.9169949347621,36.8133772877409,56.7182751638183
"PITA_48672",0.0578275006147763,0.957391748252671,1.21255247310861,4.44222046001013,14.7056118388027,1.5941527043085
"PITA_16575",55.1096080858818,26.519751426599,19.7039776880148,4.35156289960176,22.5025469748121,3.60781927817187
"PITA_41422",3.06485753258314,3.35087111888435,3.43556534047438,3.71695997674317,1.28303995909016,2.43318044341824
"PITA_02992",4.68402754979688,14.6480937482659,16.6725965052433,0.45328780204185,7.50084899160404,4.44684701728161
"PITA_34700",77.8358158274889,76.6870790350389,97.6104740852428,64.6388405711678,87.9375848884105,59.4031639289694
"PITA_02711",45.741552986288,40.9763668252143,54.665907329313,47.8671918956194,35.0368604213083,56.3826640681744
"PITA_02416",85.0642534043359,93.920130503587,81.5441538165537,102.261728140641,88.036280269879,114.359480840657
"PITA_48268",5.78275006147763,5.36139379021496,4.85020989243442,2.26643901020925,4.83607369195524,4.19513869554869
"PITA_18249",135.374178939191,156.725029188962,118.324912167515,131.362805031728,118.631848525106,149.598645883266
"PITA_25558",106.923048636721,111.440399496611,99.4293027949057,104.256194469625,106.788402748889,110.919467110307
"PITA_15075",206.79114219844,194.350524895292,225.938944155904,206.699237731084,181.796892664929,174.601672508736
"PITA_50708",10.1198126075858,3.54234946853488,8.28577523290881,4.5328780204185,7.79693513600946,5.20197198248037
"PITA_34481",0.867412509221644,7.5633948111961,11.1150643368289,1.72249364775903,6.31650441398235,7.29954133025472
"PITA_00348",26.4271677809528,26.0410555524726,34.0525152864667,29.8263373743537,32.9642574104704,24.5835127559153
"PITA_41194",26.6584777834119,23.3603586573652,23.2405890679149,20.9418964543335,23.8842823153708,16.3610409126399
"PITA_45363",179.785699411339,92.3883037063827,161.471571002296,166.809911151401,202.029445865967,58.3124278681268
"PITA_40010",97.0923735322094,91.9096078322564,88.8194686552054,114.681813916588,114.585337884899,106.472620093026
"PITA_02048",13.184670140169,24.5092287552684,13.3380772041947,11.3321950510462,18.4560363346047,17.2839714256606
"PITA_44757",12.143775129103,13.7864411748385,20.5123460034206,12.7827160175802,18.6534270975416,10.6556522866937
"PITA_50217",31.4581603344383,44.2314987692734,33.4462390499124,19.7633481690247,34.345992751029,38.427470451226
"PITA_22687",0.636102506762539,2.20200102098114,0.303138118277151,1.54117852694229,0.986953814684742,2.34927766950727
"PITA_08842",5.55144005901852,0.67017422377687,6.56799256267161,0.09065756040837,1.28303995909016,1.5941527043085
"PITA_43198",2.66006502827971,1.34034844755374,1.01046039425717,0.54394536245022,1.87521224790101,1.25854160866461
"PITA_41281",6.65016257069927,13.4992236503627,7.78054503578022,5.4394536245022,8.3891074248203,10.4039439649607
"PITA_31108",46.4933104942801,43.7528028951471,34.9619296412981,46.1446982478603,37.9977218653626,41.7835814076649
"PITA_18221",92.6974834854864,71.325685244824,96.6000136909856,81.8637770487581,68.3958993576526,107.815064475601
"PITA_35593",26.6006502827971,25.1794029790452,43.1466588347812,11.513510171863,21.1208116342535,8.72588848674127
"PITA_14443",71.6482732617078,93.7286521539365,92.8613102322341,65.8173888564766,85.963677259041,94.0550095542016
"PITA_10512",7.40192007869136,13.8821803496637,7.98263711463165,8.79378335961189,8.88258433216268,24.2479016602714
"PITA_51435",20.933555222549,19.4350524895292,23.6447732256178,27.6505559245528,16.8769102311091,15.0185965300643
"PITA_03781",26.8319602852562,19.9137483636556,23.4426811467664,17.0436213567736,19.8377716751633,18.1229991647703
"PITA_48416",26.7741327846414,27.0941864755506,15.1569059138576,18.2221696420824,21.022116252785,19.8849574169008
"PITA_19504",10.9872251168075,11.8716576783331,13.2370311647689,18.7661150045326,12.2382273020908,15.1864020778863
"PITA_08420",24.5188602606651,24.1262720559673,23.8468653044692,14.6865247861559,23.5881961709653,16.6127492343728
"PITA_30916",1.56134251659896,0.574435048951602,1.41464455196004,1.26920584571718,0.493476907342371,0.335611095643895
"PITA_48314",23.3623102483696,24.3177504056178,21.8259445159549,20.6699237731084,14.3108303129288,18.2908047125923
"PITA_09398",13.0111876383247,16.5628772447712,9.19518958774026,10.6069345677793,7.89563051747793,16.025429816996
"PITA_26692",0.693930007377315,2.20200102098114,0,1.63183608735066,0.493476907342371,4.69855533901453
"PITA_45634",7.05495507500271,3.15939276923381,16.3694583869662,20.7605813335167,2.96086144405423,20.3044712864557
"PITA_06878",4.27923504549345,4.69121956643809,6.16380840496875,8.52181067838678,9.07997509509963,0
"PITA_30606",2.54441002705016,3.73382781818542,2.02092078851434,1.72249364775903,2.07260301083796,0.922930513020712
"PITA_01567",65.8655232002302,80.5166460280496,104.178466647914,175.241064269379,127.810519001674,93.4676901368248
"PITA_20490",3.99009754241956,4.69121956643809,7.0732227598002,5.53011118491057,5.03346445489218,7.13173578243277
"PITA_16334",15.2664601623009,13.2120061258869,14.2474915590261,19.854005729433,16.7782148496406,9.73272177367296
"PITA_51355",2.31310002459105,4.78695874126335,4.74916385300871,3.98893265796828,3.65172911433354,4.19513869554869
"PITA_50353",10.2932951094302,14.7438329230911,11.3171564156803,12.5107433363551,10.5604058171267,15.941527043085
"PITA_18042",192.276439544131,208.424183594606,154.095210124219,130.002941625603,131.067466590134,165.875784021995
"PITA_48717",6.88147257315838,4.88269791608862,14.8537677955804,16.4996759943233,17.6664732828569,4.61465256510356
"PITA_33058",6.47668006885494,6.31878553846763,4.54707177415727,4.62353558082687,4.44129216608134,23.1571655994288
"PITA_50457",2.31310002459105,3.15939276923381,2.32405890679149,6.07405654736079,1.28303995909016,4.02733314772674
"PITA_25371",108.137426149632,129.439364363761,76.087667687565,139.250012787256,118.927934669511,140.704951848703
"PITA_09868",21.1648652250081,6.03156801399183,16.6725965052433,16.1370457526899,20.7260301083796,4.02733314772674
"PITA_37752",9.31022759897898,13.5949628251879,9.19518958774026,16.7716486755484,14.4095256943972,19.129832451702
"PITA_25321",56.4396406000217,38.4871482797574,73.4604706624964,32.6367217470132,44.7090078052188,22.7376517298739
"PITA_35420",112.47448869574,104.355700559541,90.6382973648683,98.000822801448,109.94665495588,97.8306343801954
"PITA_34341",16.8278026788999,13.977919524489,17.4809648206491,12.9640311383969,23.4895007894969,15.1864020778863
"PITA_11961",21.5118302286968,23.8390545314915,20.3102539245691,31.5488310221128,42.8337955573178,28.4430403558201
"PITA_45495",28.7980953061586,19.4350524895292,22.2301286736578,18.2221696420824,23.9829776968392,16.2771381387289
"PITA_48525",47.5920330059609,55.6244605734802,51.8366182253929,55.8450572115559,43.4259678461286,49.5026366074745
"PITA_50785",46.8402754979688,49.9758492587894,51.0282499099872,33.1806671094634,50.6307306933273,47.5728728075221
"PITA_10135",1.15655001229553,0.0957391748252671,2.22301286736578,1.35986340612555,0.888258433216268,0.167805547821948
"PITA_47572",5.55144005901852,6.12730718881709,7.47740691750307,3.53564485592643,4.83607369195524,5.78929139985719
"PITA_32947",54.3578505778897,45.4761080420019,57.4951964332331,45.6007528854101,40.0703248762005,81.8891073371104
"PITA_31859",6.65016257069927,5.16991544056442,4.85020989243442,4.17024777878502,3.4543383513966,5.20197198248037
"PITA_04862",11.62332762357,14.8395720979164,12.3276168099375,14.4145521049308,9.1786704765681,13.0888327301119
"PITA_04990",8.55847009098689,6.60600306294343,9.59937374544313,5.62076874531894,4.63868292901829,4.78245811292551
"PITA_41082",11.4498451217257,10.5313092307794,11.5192484945318,8.1591804367533,10.2643196727213,11.3268744779815
"PITA_23614",3.00703003196837,0,6.36590048382018,2.7197268122511,0.789563051747793,0
"PITA_29492",2.08179002213195,2.20200102098114,1.61673663081147,1.90380876857577,3.15825220699117,1.76195825213045
"PITA_27882",66.6751082088371,49.8801100839641,120.750017113732,97.5475349994061,76.7850067824729,29.1142625471079
"PITA_39293",6.30319756701062,7.18043811189503,6.36590048382018,7.16194727226123,5.03346445489218,3.85952759990479
"PITA_14208",211.475169748237,166.011729147013,204.011953600523,108.426442248411,167.189976207595,117.631689023185
"PITA_16586",4.74185505041166,4.11678451748648,1.91987474908863,4.98616582246035,2.76347068111728,2.85269431297311
"PITA_08933",0.404792504303434,0.861652573427404,3.33451930104867,4.89550826205198,1.67782148496406,1.00683328693169
"PITA_24847",0.809585008606868,3.35087111888435,4.64811781358299,2.62906925184273,2.36868915524338,1.76195825213045
"PITA_14263",4.22140754487867,0.382956699301068,5.75962424726588,7.16194727226123,10.0669289097844,0.587319417376816
"PITA_14828",284.222165521625,196.552525916273,259.587275284667,265.354679315299,306.843940985486,188.529532977958
"PITA_38581",7.11278257561748,5.64861131469076,6.77008464152305,4.71419314123524,5.62563674370303,34.0645262078554
"PITA_30886",1.73482501844329,0.957391748252671,1.21255247310861,1.26920584571718,1.67782148496406,2.60098599124019
"PITA_22086",17.8108701893511,16.0841813706449,29.2023053940323,16.5903335547317,21.022116252785,12.669318860557
"PITA_29014",39.7274929223513,47.3908915385072,47.0874543723842,41.7931353482586,39.5768479688581,42.7904146945966
"PITA_13198",12.8377051364803,13.5949628251879,14.5506296773033,10.4256194469625,10.5604058171267,13.5083465996668
"PITA_35996",66.7329357094518,45.7633255664777,51.8366182253929,69.2623761519947,66.2246009653462,52.1875253726257
"PITA_29319",1.44568751536941,2.29774019580641,5.45648612898873,2.17578144980088,8.19171666188336,3.85952759990479
"PITA_32879",3.81661504057523,4.40400204196229,3.83974949817725,6.07405654736079,4.53998754754981,3.35611095643895
"PITA_12791",1.27220501352508,1.34034844755374,1.21255247310861,0.54394536245022,1.18434457762169,1.17463883475363
"PITA_48617",135.663316442265,149.736069426718,119.840602758901,123.656912397017,134.028328034188,135.083465996668
"PITA_38512",9.36805509959376,5.64861131469076,3.23347326162295,7.2526048326696,2.56607991818033,0.839027739109738
"PITA_38729",115.886311232012,118.429359258855,99.7324409131828,99.0887135263484,119.421411576854,114.023869745013
"PITA_08709",26.6584777834119,23.7433153566662,21.421760358252,17.5875667192238,23.2921100265599,20.7239851560105
"PITA_01378",2.02396252151717,1.05313092307794,0.808368315405737,1.17854828530881,0.986953814684742,1.42634715648655
"PITA_45062",36.6626353897682,31.0194926433865,35.9723900355553,23.027020343726,41.5507555982276,39.0147898686028
"PITA_29282",1.61917001721374,0.765913398602137,1.41464455196004,2.53841169143436,1.38173534055864,1.25854160866461
"PITA_26498",4.85751005164121,2.48921854545694,6.56799256267161,5.71142630572731,5.62563674370303,3.02049986079506
"PITA_36095",54.8782980834227,68.453510000066,58.5056568274902,56.4796601344145,68.0998132132472,59.2353583811475
"PITA_47321",4.51054504795255,5.36139379021496,6.77008464152305,23.4803081457678,6.61259055838777,7.46734687807667
"PITA_16663",33.6556053577998,38.1999307552816,42.3382905193755,43.7876016772427,25.8581899447402,41.7835814076649
"PITA_05722",33.597777857185,13.1162669510616,44.9654875444441,46.5979860499022,62.2767857066072,12.3337077649131
"PITA_41581",27.2367527895596,27.8600998741527,26.3730162901122,22.301759860459,24.772540748587,25.674248816758
"PITA_23953",22.0901052348445,17.9032256923249,29.1012593546065,28.0131861661863,30.1020913478846,26.7649848776006
"PITA_50342",5.89840506270718,4.02104534266122,4.44602573473155,12.6014008967634,2.6647752996488,8.30637461718641
"PITA_26976",6.93930007377315,10.6270484056046,8.38682127233452,4.26090533919339,3.55303373286507,8.22247184327543
"PITA_32903",1.2143775129103,1.53182679720427,0.909414354831454,2.08512388939251,0.690867670279319,1.67805547821948
"PITA_15569",14.5725301549236,11.7759185035079,11.418202455106,10.4256194469625,8.3891074248203,9.73272177367296
"PITA_37859",17.6373876875068,12.54183190211,17.4809648206491,13.5986340612555,17.4690825199199,15.6898187213521
"PITA_05401",0.578275006147763,1.05313092307794,0.808368315405737,0.81591804367533,1.08564919615322,1.34244438257558
"PITA_51012",323.371383437829,162.948075552605,233.012166915704,166.175308228542,302.896125726747,184.41829705632
"PITA_19908",33.6556053577998,31.2109709930371,38.3974949817725,35.4471061196727,24.969931511524,28.3591375819091
"PITA_50751",43.8332454660004,53.3267203776738,53.8575390139072,53.4879606409383,60.7963549845801,61.2490249550109
